Classifier,sess3_ac,sess3_std,sess1_ac,sess1_std,single3_ac,single3_std,single1_ac,single1_std
FGMDM,0.5555555555555556,0.180246023478625,0.3817663817663818,0.147636505913711,0.4729344729344729,0.1342026938611994,0.38461538461538464,0.1106603542380918
FGMDM_res,0.6182336182336182,0.16130734529397797,0.443019943019943,0.14670253608828138,0.4686609686609687,0.14687279053948815,0.443019943019943,0.14998764270475493
FGMDM_res_xDawn,0.6894586894586895,0.17462386418753403,0.594017094017094,0.20948661144776878,0.6552706552706553,0.14030244828483399,0.46153846153846156,0.12944742244512947
FGMDM_xDawn,0.7236467236467237,0.1649458825379054,0.6182336182336182,0.19628596945027837,0.6182336182336182,0.14653208381992885,0.5014245014245013,0.14835418271633383
LDA,0.5997150997150997,0.16430069541905887,0.33475783475783477,0.14048045949825683,0.43304843304843305,0.1623112625038362,0.2877492877492877,0.1528757234530036
LDA_xDawn,0.6538461538461539,0.16245234142008694,0.5071225071225072,0.17942379761883176,0.594017094017094,0.16722802449272217,0.36182336182336183,0.15706855821733864
MDM,0.4814814814814815,0.2263266187575851,0.44159544159544156,0.21476853292256265,0.2336182336182336,0.11554001187314458,0.22649572649572647,0.11066035423809183
MDM_res,0.3262108262108262,0.16080303635470122,0.32905982905982906,0.1716528105200267,0.188034188034188,0.09332444316419913,0.19088319088319086,0.11169064636976722
MDM_res_xDawn,0.5569800569800569,0.17911012956610542,0.5213675213675213,0.21727511830174767,0.3903133903133903,0.10925881449876565,0.43304843304843305,0.15356891766337796
MDM_xDawn,0.6424501424501425,0.15283484941186848,0.584045584045584,0.20742855963944007,0.5612535612535613,0.1285919091894141,0.5028490028490028,0.14640411438555448
SWLDA,0.5854700854700854,0.19490178206822875,0.44159544159544156,0.21888900686786905,0.5498575498575499,0.14065824542828703,0.46438746438746437,0.16045297087344604
SWLDA_xDawn,0.7022792022792023,0.1478056845474222,0.5598290598290598,0.20167613730304063,0.6253561253561254,0.15332461874440478,0.4857549857549857,0.16943027872813698
shrinkLDA,0.6552706552706553,0.17806057878504614,0.49715099715099714,0.1779552832530506,0.5398860398860399,0.1872949248659944,0.4216524216524216,0.15385344278896187
shrinkLDA_xDawn,0.7222222222222222,0.16908575783392935,0.5854700854700854,0.20266505472443383,0.6438746438746439,0.1564707563173157,0.48433048433048437,0.17426570999046026
